name,release_period,remake,franchise,genre,screens,revenue,budget
Coffee House,Holiday,No,No,drama,45,1125000,20000000
Shabnam Mousi,Holiday,No,No,drama,30,2275000,15000000
Dhadkanein,Holiday,No,No,love_story,15,1550000,15000000
Gauri The Unborn,Normal,No,No,horror,80,5600000,27500000
Manasarovar,Holiday,No,No,drama,5,145000,2500000
Aagaah - The Warning,Normal,No,No,horror,150,4000000,30000000
Bumm Bumm Bole,Normal,No,No,drama,325,13400000,70000000
Baba Ramsaa Peer,Normal,No,No,drama,15,300000,5000000
Zindagi Jalebi,Holiday,No,No,comedy,3,175000,2500000
Ada....A Way of life,Holiday,No,No,drama,15,165000,12500000
Dor,Normal,Yes,No,drama,100,38100000,30000000
Mod,Normal,No,No,love_story,225,6325000,55000000
Sarfaroshi - A War Against System,Normal,No,No,thriller,75,1200000,15000000
Meri Pyaari Bindu,Normal,No,No,rom__com,750,177910000,220000000
Bareilly Ki Barfi,Normal,No,No,rom__com,1000,548960000,200000000
Bewakoofiyaan,Holiday,No,No,rom__com,1100,222060000,220000000
Shubh Mangal Saavdhan,Holiday,Yes,No,comedy,1300,640220000,250000000
Nautanki Saala,Holiday,No,No,comedy,925,329322500,160000000
Dum Laga Ke Haisha,Normal,No,No,comedy,775,414537500,140000000
Vicky Donor,Normal,No,No,comedy,575,613200000,100000000
Hawaizaada,Normal,No,No,drama,900,55900000,340000000
Qasam Se Qasam Se,Normal,No,No,love_story,100,3050000,20000000
Main Aur Mr. Riight,Normal,No,No,rom__com,300,3900000,42500000
Janani,Normal,No,No,drama,15,300000,15000000
Wife Hai To Life Hai,Holiday,No,No,comedy,5,300000,7500000
Cigarette Ki Tarah,Normal,No,No,thriller,225,5900000,60000000
Aatma,Normal,No,No,horror,70,9400000,25000000
Corporate,Normal,No,No,drama,250,150560000,67500000
Chehraa,Holiday,No,No,thriller,50,6200000,40000000
Pankh,Holiday,No,No,drama,125,2025000,55000000
Creature 3D,Normal,No,Yes,horror,1300,206350000,250000000
Yaad Rakhenge Aap,Normal,No,No,drama,1,325000,1500000
Humko Tumse Pyaar Hai,Holiday,No,No,love_story,140,43280000,75000000
Chamku,Normal,No,No,action,425,30967500,100000000
Help,Holiday,No,No,horror,575,30900000,80000000
Nanhe Jaisalmer,Holiday,No,No,drama,125,6996000,55000000
Vaada Raha...,Normal,No,No,drama,275,11000000,60000000
Ek - The Power Of One,Holiday,No,No,action,650,91500000,210000000
Barsaat,Holiday,No,No,love_story,375,195600000,100000000
Shaka Laka Boom Boom,Holiday,No,No,drama,425,95900000,115000000
Jurm,Holiday,No,No,thriller,275,61400000,90000000
London Calling,Holiday,No,No,drama,40,1525000,10000000
Santa Banta Pvt. Ltd.,Normal,No,No,comedy,550,12500000,95000000
Shirin Farhad Ki Toh Nikal Padi,Normal,No,No,rom__com,650,198675000,190000000
Well Done Abba,Normal,No,No,drama,325,42300000,60000000
Ooops A Desi,Normal,No,No,thriller,30,475000,15000000
Accident On Hill Road,Holiday,No,No,thriller,75,1950000,35000000
Ek Main Ek Tum,Normal,No,No,horror,2,75000,3000000
MLA,Normal,No,No,drama,55,675000,17500000
Laash - The Deadly Revenge,Normal,No,No,adult,10,2200000,1500000
Prague,Normal,No,No,thriller,85,1150000,40000000
Love You To Death,Holiday,No,No,drama,35,525000,20000000
Maruti Mera Dosst,Normal,No,No,fantasy,150,4000000,27500000
Prem Mayee,Normal,No,No,drama,45,925000,20000000
Mokssh,Normal,No,No,drama,3,500000,5000000
Miley Naa Miley Hum,Holiday,No,No,love_story,325,9700000,130000000
Wake Up India,Normal,No,No,drama,175,950000,15000000
Fruit & Nut,Normal,No,No,comedy,50,1500000,50000000
Frozen,Holiday,No,No,drama,8,650000,2500000
Dilli Gang,Normal,No,No,drama,175,900000,15000000
Zokkomon,Holiday,No,No,fantasy,350,11300000,100000000
Today Expose,Holiday,No,No,adult,1,300000,1000000
Diwangi Ne Had Kar Di,Holiday,No,No,thriller,50,500000,12500000
The Light - Swami Vivekananda,Normal,No,No,drama,50,3000000,17500000
Daayen Ya Baayen,Normal,No,No,drama,15,142000,5000000
Chor Chor Super Chor,Holiday,No,No,comedy,125,1750000,37500000
Chal Bhaag,Normal,No,No,comedy,125,750000,20000000
Vikalp,Normal,No,No,drama,125,1500000,35000000
Finding Fanny,Normal,No,No,drama,875,512810000,290000000
Yeh Dooriyaan,Holiday,No,No,love_story,175,2100000,62500000
Rivaaz,Normal,No,No,drama,175,2600000,37500000
Memories in March,Holiday,No,No,drama,20,1425000,15000000
Bubble Gum,Normal,No,No,drama,50,1150000,17500000
Mr. Prime Minister,Holiday,No,No,drama,45,540000,12500000
Chargesheet,Holiday,No,No,suspense,75,575000,32500000
Aman Ke Farisshtey,Normal,No,No,action,5,750000,7000000
Karavaas - The Punishment,Normal,No,No,love_story,2,180000,4500000
9 Eleven,Normal,No,No,thriller,20,250000,20000000
Jalsa Ghar Ki Devi,Normal,No,No,drama,2,250000,2500000
Ram Balram Aur Ramkali,Normal,No,No,action,2,950000,1500000
Raanjhanaa,Normal,No,No,love_story,1450,941342500,360000000
Second Hand Husband,Normal,No,No,comedy,525,51050000,110000000
Humraah - The Traitor,Normal,No,No,action,15,205000,7000000
Naam Gum Jaayega,Holiday,No,No,thriller,7,350000,15000000
B.A. Pass,Holiday,No,No,adult,600,114600000,67500000
Pairon Talle,Normal,No,No,thriller,10,255000,5000000
Phillauri,Normal,No,No,drama,1500,466075000,290000000
Bollywood Villa,Normal,No,No,suspense,1,825000,8000000
Phir Aik Saazish,Normal,No,No,thriller,100,2300000,9000000
What The Fish,Normal,No,No,comedy,350,9800000,45000000
Har Raat Naya Saudagar,Normal,No,No,drama,1,950000,1500000
Maya Ya Maut,Holiday,No,No,adult,2,650000,2000000
Anamika,Normal,No,No,thriller,75,2450000,32500000
Tom Dick and Harry,Holiday,No,No,comedy,275,135150000,75000000
Gumnaam - The Mystery,Normal,No,No,suspense,70,3150000,32500000
Bhram,Holiday,No,No,thriller,250,5300000,60000000
Holiday,Holiday,No,No,drama,100,11200000,35000000
Life Mein Kabhi Kabhiee,Holiday,No,No,drama,110,10500000,50000000
Anuradha - Aur Uski Kahaani,Normal,No,No,drama,100,675000,17500000
Pehli Nazar Ka Pyaar,Normal,No,No,love_story,7,325000,7500000
Saathi - The Companion,Holiday,No,No,drama,5,350000,6000000
Kahaani Gudiya Ki...,Normal,No,No,drama,3,80000,3000000
Monica,Normal,No,No,thriller,100,2850000,45000000
Shobhayatra,Normal,No,No,comedy,5,42500,5000000
Lucky Kabootar,Holiday,No,No,rom__com,375,4200000,70000000
Tell Me O Kkhuda,Holiday,No,No,drama,325,12300000,160000000
Aashiq Banaye Aapne,Normal,No,No,love_story,225,93225000,45000000
Dil Diya Hai,Normal,No,No,thriller,225,32500000,85000000
Aksar,Normal,No,No,thriller,325,121800000,52500000
Azhar,Normal,No,No,drama,2100,499390000,400000000
Gangster - A Love Story,Holiday,No,No,love_story,300,179300000,65000000
Good Boy Bad Boy,Normal,No,No,comedy,525,103268750,125000000
Shanghai,Normal,No,No,thriller,975,349650000,230000000
Jannat,Normal,No,No,drama,825,415700000,100000000
Tum Mile,Normal,No,No,love_story,675,134600000,220000000
Jannat 2,Holiday,No,Yes,thriller,2050,630910000,200000000
Raja Natwarlal,Holiday,No,No,thriller,1950,390095000,470000000
Jawani Diwani - A Youtful Joyride,Normal,No,No,comedy,275,67554000,47500000
Zeher,Holiday,Yes,No,thriller,275,110631250,50000000
Awarapan,Normal,Yes,No,drama,375,122575000,180000000
Raaz - The Mystery Continues,Holiday,No,Yes,horror,1150,380900000,180000000
Crook,Normal,No,No,action,1050,150410000,230000000
Murder 2,Normal,No,Yes,thriller,1300,678450000,130000000
Hamari Adhuri Kahani,Normal,No,No,love_story,1750,518720000,400000000
Ghanchakkar,Normal,No,No,comedy,1450,449915000,290000000
The Killer,Normal,No,No,thriller,250,65379000,72500000
The Train,Normal,Yes,No,thriller,325,71718750,77500000
Ungli,Normal,No,No,drama,1800,249657500,390000000
Rush,Holiday,No,No,thriller,800,45400000,180000000
Raaz 3,Normal,No,Yes,horror,2100,952662500,310000000
Mr. X,Normal,No,No,fantasy,2100,297362500,370000000
Raaz Reboot,Normal,No,Yes,horror,1700,369650000,310000000
Chocolate,Normal,No,No,thriller,255,103520000,90000000
Siyaah,Normal,No,No,horror,50,1350000,12500000
Chand Bujh Gaya,Normal,No,No,love_story,20,1552500,17500000
Shaadi No. 1,Holiday,No,No,comedy,425,204932500,150000000
Just Married,Holiday,No,No,rom__com,250,62120000,80000000
Dulha Mil Gaya,Normal,No,No,rom__com,550,64850000,220000000
Jai Veeru,Normal,No,No,action,475,38000000,150000000
Darling,Normal,No,No,drama,240,47482500,65000000
Ek Khiladi Ek Haseena,Normal,No,No,thriller,300,78866250,57500000
Acid Factory,Normal,Yes,No,thriller,850,52000000,210000000
Rock On!!,Normal,No,No,drama,400,360937500,190000000
Wazir,Normal,No,No,thriller,1550,757515000,360000000
Bhaag Milkha Bhaag,Normal,No,No,drama,1650,1637800000,530000000
Lucknow Central,Normal,No,No,drama,1250,179356250,300000000
Shaadi Ke Side Effects,Normal,No,Yes,rom__com,1900,696300000,430000000
Rock On 2,Holiday,No,Yes,drama,1450,177600000,450000000
Karthik Calling Karthik,Holiday,No,No,thriller,850,282200000,200000000
Luck By Chance,Holiday,No,No,drama,600,216075000,180000000
Children Of War,Normal,No,No,drama,275,7500000,90000000
Lahore,Normal,No,No,drama,325,12100000,95000000
Barefoot To Goa,Normal,No,No,drama,25,420000,6000000
Main Hoon Durga,Normal,No,No,action,20,650000,7000000
Khoobsurat,Normal,No,No,rom__com,1150,506715000,230000000
Aaj Ka Fashion Trend,Normal,No,No,drama,10,140000,2000000
Tum Ho Yaara,Normal,No,No,drama,5,550000,6000000
Na Jaane Kabse,Normal,No,No,rom__com,75,750000,30000000
Muskurake Dekh Zara,Normal,No,No,rom__com,175,2900000,35000000
Vroom,Normal,No,No,comedy,75,750000,40000000
Hota Hai Dil Pyaar Mein Paagal,Holiday,No,No,love_story,5,175000,10000000
Bad Luck Govind,Normal,No,No,comedy,65,975000,37500000
Bhooton Ki Raasleela,Normal,No,No,adult,1,500000,2000000
Go,Normal,No,No,drama,210,20600000,55000000
Shoot At Sight,Holiday,No,No,thriller,4,87000,1000000
Let's Dance,Normal,No,No,drama,70,750000,45000000
Will To Live,Holiday,No,No,drama,10,55000,5500000
Ramaiya Vastavaiya,Normal,Yes,No,love_story,1400,383420000,380000000
Loveshhuda,Holiday,No,No,rom__com,900,42912500,220000000
Sandwich,Holiday,No,No,comedy,90,6800000,100000000
Do Knot Disturb,Holiday,No,No,comedy,1000,278900000,300000000
Money Hai Toh Honey Hai,Normal,No,No,comedy,525,62625000,180000000
Khullam Khulla Pyaar Karen,Holiday,No,No,comedy,60,11787500,67500000
Naughty @ 40,Holiday,No,No,comedy,425,19400000,100000000
Jahan Jaaeyega Humen Paaeyega,Normal,No,No,drama,20,2150000,40000000
Deewana Main Deewana,Normal,No,No,love_story,200,4400000,50000000
Ssukh,Normal,No,No,drama,25,1250000,50000000
Loot,Holiday,No,No,comedy,625,44100000,150000000
Life Partner,Holiday,No,No,comedy,900,330220000,250000000
Chal Chala Chal,Holiday,No,No,comedy,150,17800000,80000000
Yehi Hai Zindagi,Normal,No,No,drama,25,2100000,10000000
Mahabharat Aur Barbareek,Normal,No,No,mythological,15,1750000,17500000
Chanchal,Normal,No,No,drama,2,142500,10000000
Dekh Re Dekh,Normal,No,No,comedy,80,1425000,15000000
Milta Hai Chance By Chance,Holiday,No,No,love_story,20,310000,15000000
Aseema,Normal,No,No,drama,7,70000,10000000
Meri Marzi,Normal,No,No,drama,1,35000,4000000
Hello Darling,Normal,No,No,comedy,475,26200000,110000000
Red Light,Holiday,No,No,adult,1,1400000,1500000
The Real Dream Girl,Normal,No,No,adult,1,1100000,2000000
I Am Singh,Normal,No,No,drama,300,4350000,90000000
The Dirty MMS,Normal,No,No,adult,2,1400000,2000000
Meri Shadi Karao,Normal,No,No,rom__com,90,2050000,22500000
MSG - The Warrior Lion Heart,Holiday,No,Yes,drama,450,176667500,180000000
Hind Ka Napak Ko Jawab - MSG Lion Heart-2,Holiday,No,Yes,action,525,143607000,120000000
Jattu Engineer,Normal,No,No,drama,200,99724500,90000000
MSG - The Messenger Of God,Holiday,No,No,drama,650,168990000,300000000
MSG 2 - The Messenger,Normal,No,Yes,drama,500,171772500,230000000
Banana Brothers,Normal,No,No,drama,15,275000,30000000
Lateef - The King Of Crime,Normal,No,No,drama,125,2200000,30000000
Bengaloored,Holiday,No,No,drama,5,195000,5000000
Victory,Holiday,No,No,drama,325,19235000,190000000
Love Story 2050,Holiday,No,No,fantasy,900,184737500,400000000
Dishkiyaoon,Holiday,No,No,thriller,1550,68872500,39000000
My Friend Ganesha 2,Holiday,No,Yes,drama,15,400000,25000000
I Am Kalam,Normal,No,No,drama,150,14200000,20000000
Jigariyaa,Holiday,No,No,love_story,350,2700000,60000000
Mirzya,Holiday,No,No,love_story,1750,134665000,630000000
Sanam Teri Kasam,Normal,No,No,love_story,10,725000,25000000
Ek Thi Rani Aisi Bhi,Normal,No,No,drama,65,875000,4000000
2 Nights In Soul Valley,Holiday,No,No,horror,20,275000,3000000
Yaariyan,Normal,No,No,love_story,1400,524050000,210000000
Ranchi Diaries,Normal,No,No,drama,575,11100000,42500000
Login,Normal,No,No,thriller,10,275000,20000000
Rain,Holiday,No,No,thriller,45,9888000,12500000
The Xpose,Normal,No,No,thriller,1050,129600000,150000000
Radio,Normal,No,No,drama,275,9700000,90000000
Kajraare,Holiday,No,No,love_story,2,70000,120000000
Karzzzz,Normal,Yes,No,drama,900,162800000,240000000
Teraa Surroor,Normal,No,Yes,thriller,1150,85400000,150000000
Damadamm!,Holiday,No,No,comedy,225,9100000,50000000
Aap Kaa Surroor,Normal,No,No,drama,550,191600000,90000000
Www.Sheetal Bhabhi.com,Normal,No,No,comedy,175,4350000,12500000
Shaabash! You Can Do It!,Normal,No,No,drama,3,72500,7000000
5ters: Castle of Dark Master,Normal,No,No,fantasy,15,72500,17500000
Jigyaasa,Normal,No,No,drama,25,2700000,20000000
Kites,Normal,No,No,thriller,1800,863320000,820000000
Jodhaa Akbar,Normal,No,No,love_story,1000,1077817500,550000000
Mohenjo Daro,Holiday,No,No,drama,2700,1040750000,1380000000
Agneepath,Holiday,Yes,No,action,2600,1943275000,710000000
Krrish,Normal,No,No,action,950,1265587500,400000000
Krrish 3,Holiday,No,Yes,action,3500,2915240000,950000000
Dhoom 2,Holiday,No,Yes,action,1000,1513890000,420000000
Kaabil,Holiday,No,No,thriller,2550,1545140000,890000000
Guzaarish,Holiday,No,No,drama,1300,548945000,740000000
Bang Bang,Holiday,Yes,No,action,3250,2706912500,1600000000
Zindagi Na Milegi Dobara,Normal,No,No,drama,1400,1531610000,600000000
Greater Elephant,Holiday,No,No,drama,3,72000,3000000
Shree,Normal,No,No,thriller,100,1750000,30000000
Chaska - An Addiction,Holiday,No,No,adult,1,1250000,2000000
Aishwarya,Normal,No,No,drama,45,3600000,5500000
Dil Dosti Etc,Normal,No,No,drama,135,37400000,35000000
404,Normal,No,No,thriller,225,15700000,40000000
Bhookh - The Hunger Of Body,Holiday,No,No,adult,3,2100000,2500000
Jaane Tu... Ya Jaane Na,Holiday,No,No,love_story,600,842022500,150000000
Delhi Belly,Holiday,No,No,comedy,1250,911950000,230000000
Mere Brother Ki Dulhan,Holiday,No,No,rom__com,1650,938420000,320000000
Break Ke Baad,Normal,No,No,rom__com,875,284100000,220000000
Katti Batti,Normal,No,No,rom__com,1250,426425000,320000000
I Hate Luv Storys,Normal,No,No,love_story,1050,739957500,230000000
Gori Tere Pyaar Mein,Holiday,No,No,rom__com,1400,311207500,450000000
Kidnap,Holiday,No,No,thriller,875,356060000,310000000
Matru Ki Bijlee Ka Mandola,Holiday,No,No,drama,1850,617615000,410000000
Ziyarat,Normal,No,No,drama,2,35000,4000000
Life In A Metro,Normal,No,No,drama,225,244535000,95000000
Rog,Normal,No,No,suspense,160,32300000,35000000
Apna Asmaan,Normal,No,No,drama,45,1700000,30000000
Talvar,Holiday,No,No,drama,675,471780000,170000000
Billu,Holiday,Yes,No,comedy,1050,474512500,270000000
Hindi Medium,Normal,No,No,comedy,1050,918550000,230000000
Yeh Saali Zindagi,Normal,No,No,thriller,650,148100000,110000000
Qarib Qarib Singlle,Normal,No,No,rom__com,900,210300000,170000000
Paan Singh Tomar,Normal,No,No,drama,300,201800000,70000000
C U At 9,Normal,No,No,suspense,35,2700000,8000000
Shabri,Holiday,No,No,drama,75,1650000,35000000
Aashiqui.in,Holiday,No,No,love_story,30,650000,25000000
Ab To Jaago,Normal,No,No,drama,1,35000,1500000
Sixteen,Normal,No,No,drama,300,17600000,27500000
Kaand - Black Scandal,Holiday,No,No,drama,10,425000,3000000
Bhoot Returns,Normal,No,Yes,horror,925,63920000,75000000
Daal Mein Kuch Kaala Hai!,Normal,No,No,comedy,125,5300000,40000000
Thodi Life Thoda Magic,Normal,No,No,drama,30,550000,12500000
Maalik Ek,Normal,No,No,mythological,75,875000,10000000
Married To America,Holiday,No,No,thriller,150,2200000,25000000
Musaa - The Most Wanted,Normal,No,No,thriller,40,1400000,12500000
We R Friends,Normal,No,No,drama,20,950000,10000000
Dilliwali Zaalim Girlfriend,Holiday,No,No,rom__com,575,30900000,75000000
Bhoot And Friends,Holiday,No,No,drama,25,150000,15000000
Kahin Hai Mera Pyar,Normal,No,No,love_story,275,2275000,45000000
Hum Do Anjaane,Normal,No,No,action,30,750000,15000000
Bhoot Unkle,Normal,No,No,drama,20,500000,25000000
Ek Second... Jo Zindagi Badal De?,Normal,No,No,thriller,175,4400000,27500000
Vidyaarthi,Normal,No,No,drama,5,325000,15000000
Mera Dil Leke Dekkho,Holiday,No,No,rom__com,70,1825000,27500000
Kitkit + Cricket = Kirkit,Normal,No,No,drama,40,450000,7500000
Rangrezz,Normal,No,No,drama,1150,97181250,230000000
F.A.L.T.U,Holiday,No,No,comedy,1200,329200000,200000000
Ajab Gazabb Love,Holiday,No,No,comedy,850,102090000,290000000
Youngistaan,Holiday,No,No,drama,1000,94500000,280000000
Www.Love.com,Holiday,No,No,thriller,50,2050000,15000000
My Bollywood Bride,Normal,No,No,rom__com,10,72500,67500000
Ye Stupid Pyar,Normal,No,No,love_story,20,225000,10000000
The Forest,Normal,No,No,thriller,15,390000,15000000
Love Songs,Normal,No,No,drama,18,1125000,5000000
Bazaar-E-Husn,Normal,No,No,drama,10,100000,4500000
Ho Jaata Hai Pyar,Normal,No,No,love_story,5,650000,8000000
Delhii Heights,Holiday,No,No,drama,160,9900000,42500000
Strangers,Normal,No,No,drama,100,6150000,37500000
Victoria No. 203,Normal,No,No,comedy,165,13500000,90000000
Four Two Ka One,Normal,No,No,comedy,65,2650000,60000000
Chhodon Naa Yaar,Normal,No,No,thriller,70,2650000,32500000
Rehguzar,Normal,No,No,drama,8,270000,22500000
A Flat,Normal,No,No,thriller,175,4200000,55000000
Bachelor Party,Normal,No,No,comedy,50,1320000,25000000
Fugly,Normal,No,No,drama,950,148278750,180000000
Umar,Normal,No,No,drama,55,4001000,35000000
Silsiilay,Normal,No,No,drama,125,17835500,60000000
Bas Ek Pal,Normal,No,No,drama,70,8400000,47500000
Darr @ The Mall,Holiday,No,No,horror,1200,78400000,160000000
Yahaan,Normal,No,No,drama,55,16700000,35000000
Hastey Hastey - Follow Your Heart,Normal,No,No,comedy,175,13000000,45000000
Jhoota Hi Sahi,Holiday,No,No,rom__com,650,155850000,350000000
Force 2,Normal,No,Yes,action,2250,526062500,410000000
Welcome Back,Holiday,No,Yes,comedy,3200,1687670000,1080000000
No Smoking,Holiday,No,No,drama,225,34930000,75000000
Water,Normal,No,No,drama,175,23600000,120000000
Kabul Express,Normal,No,No,drama,275,214025000,120000000
New York,Normal,No,No,thriller,1200,783367500,280000000
I. Me Aur Main,Normal,No,No,rom__com,975,137885000,200000000
Taxi Number 9 2 11,Holiday,No,No,drama,400,321700000,100000000
Aashayein,Normal,No,No,drama,425,34675000,180000000
Force,Holiday,No,No,action,1450,390320000,280000000
Rocky Handsome,Holiday,No,No,thriller,1900,355818750,430000000
Dishoom,Normal,No,No,action,3000,1187630000,610000000
Karam,Normal,No,No,thriller,225,77625000,57500000
Shootout At Wadala,Normal,No,Yes,action,2200,825542500,490000000
Madras Cafe,Normal,No,No,thriller,1050,675640000,350000000
Dhan Dhana Dhan Goal,Holiday,No,No,drama,650,217243750,190000000
Mein Bikaaoo On Sale,Holiday,No,No,drama,1,575000,3000000
7 1/2 Phere,Normal,No,No,comedy,50,15200000,20000000
I Am,Holiday,No,No,drama,75,6700000,17500000
Main Hoon Krishna,Holiday,No,No,animation,175,2900000,50000000
Sardi Mein Garmi,Normal,No,No,adult,1,500000,1500000
Topless,Normal,No,No,adult,30,4900000,12500000
26th July At Barista,Normal,No,No,drama,50,1325000,10000000
Main Tere Ishq Mein,Normal,No,No,love_story,1,950000,4000000
Mudrank - The Stamp,Normal,No,No,drama,15,650000,3000000
We Are Family,Holiday,Yes,No,drama,900,420490000,300000000
Dhund Lenge Manzil Hum,Holiday,No,No,drama,5,275000,2500000
That Girl in Yellow Boots,Normal,No,No,drama,200,27100000,40000000
Margarita With A Straw,Normal,No,No,drama,250,74300000,65000000
Janleva 555,Holiday,No,No,thriller,70,2550000,20000000
