name,release_period,remake,franchise,genre,screens,revenue,budget
Deshdrohi,Normal,No,No,action,75,8900000,30000000
Mumbai Xpress,Holiday,No,No,comedy,150,51750000,45000000
Phaans - Ek Jasoos Ki Kahani,Holiday,No,No,thriller,10,175000,4500000
Simran,Normal,No,No,drama,1550,263025000,280000000
Revolver Rani,Normal,No,No,drama,1600,118700000,270000000
Queen,Normal,No,No,drama,800,974180000,230000000
Rajjo,Holiday,No,No,drama,425,11900000,110000000
Myoho,Normal,No,No,drama,25,315000,12500000
Aatma,Normal,No,No,horror,70,9400000,25000000
Nishaan - The Mark,Normal,No,No,suspense,25,2600000,12500000
Kis Kisko Pyaar Karoon,Holiday,No,No,comedy,1700,716000000,160000000
Firangi,Holiday,No,No,drama,1550,166040000,400000000
Alone,Normal,No,No,horror,1600,258450000,190000000
Aakhri Deal,Normal,No,No,action,10,425000,1000000
Love Possible,Normal,No,No,love_story,50,875000,10000000
Rajula - A Tale From The Himalayas,Holiday,No,No,drama,10,575000,2500000
Sadda Adda,Holiday,No,No,drama,175,4700000,27500000
Zid,Normal,No,No,thriller,1200,81500000,100000000
Heroine,Normal,No,No,drama,2000,571175000,350000000
Ki & Ka,Normal,No,No,rom__com,1600,993000000,350000000
Ek Main Aur Ekk Tu,Normal,No,No,love_story,1250,721100000,320000000
Dangerous Ishhq,Normal,No,No,thriller,1050,86880000,260000000
Bachao Inside Bhoot Hai,Normal,No,No,horror,40,550000,8000000
Guest In London,Normal,No,No,comedy,1350,111125000,280000000
Pyaar Ka Punchnama,Normal,No,No,rom__com,550,170300000,97500000
Akaash Vani,Holiday,No,No,rom__com,450,30600000,100000000
Pyaar Ka Punchnama 2,Normal,No,Yes,comedy,1400,881767500,220000000
Jhansi Ki Rani Laxmibai,Holiday,No,No,action,20,850000,20000000
Revati,Holiday,No,No,drama,10,1500000,9000000
Bumboo,Holiday,No,No,comedy,175,3775000,25000000
Bhindi Bazaar Inc,Normal,No,No,thriller,300,16100000,50000000
Black Friday,Holiday,No,No,drama,160,67840000,45000000
Gulaal,Normal,No,No,thriller,425,58900000,100000000
Dansh,Normal,No,No,drama,25,1000000,5000000
The Stoneman Murders,Holiday,No,No,suspense,175,8300000,47500000
Rahasya,Normal,No,No,suspense,325,15200000,60000000
Mumbai Meri Jaan,Holiday,No,No,drama,175,50220000,35000000
Sankat City,Normal,No,No,comedy,100,11400000,32500000
Life Ki Toh Lag Gayi,Normal,No,No,comedy,100,1950000,35000000
Ankur Arora Murder Case,Normal,No,No,thriller,300,8200000,75000000
Benny And Babloo,Holiday,No,No,comedy,60,1000000,47500000
Main Hoon Basanti Tangewali,Holiday,No,No,adult,1,675000,1000000
Ladies First,Holiday,No,No,drama,10,140000,2000000
It Can Be Dangerous - City Of Dreams,Normal,No,No,drama,40,450000,325000
Sitam,Normal,No,No,drama,15,1800000,12500000
Jalwa - Fun In Love,Normal,No,No,drama,20,1765625,12500000
Just 47 - Hum Bhi Insaan Hai,Normal,No,No,drama,15,140000,8000000
Shudra - The Rising,Holiday,No,No,drama,225,11500000,50000000
Mummy Punjabi,Holiday,No,No,drama,50,750000,42500000
Saas Bahu Aur Sensex,Normal,No,No,drama,200,16600000,52500000
Indu Sarkar,Normal,No,No,drama,875,60700000,120000000
It's Breaking News,Normal,No,No,drama,60,1250000,20000000
Mumbai 118,Normal,No,No,drama,30,500000,7500000
Lipstick Under My Burkha,Normal,No,No,drama,500,215600000,70000000
Page 3,Holiday,No,No,drama,50,128393750,42500000
Chai Pani Etc...,Normal,No,No,comedy,12,1100000,17500000
Amu,Normal,No,No,drama,4,362500,5000000
U Bomsi N Me,Normal,No,No,drama,10,180000,3000000
Love King Murder,Normal,No,No,adult,15,900000,1500000
Aur Pappu Pass Ho Gaya,Normal,No,No,comedy,15,525000,10000000
Shringaar,Normal,No,No,adult,20,1525000,4000000
Rooh,Normal,No,No,horror,10,825000,12500000
Gailya - The Ghost Of Night,Holiday,No,No,comedy,3,187500,2500000
Hattrick,Holiday,No,No,comedy,400,72580000,90000000
Luv Shuv Tey Chicken Khurana,Holiday,No,No,comedy,450,109780000,110000000
Raag Desh,Normal,No,No,drama,625,11800000,9500000
99,Normal,No,No,drama,550,147600000,90000000
Traffic Signal,Holiday,No,No,drama,325,121120000,52500000
Kalyug,Normal,No,No,drama,225,102622000,40000000
Superstar,Holiday,No,No,drama,375,31900000,90000000
Dhoondte Reh Jaoge,Holiday,No,No,comedy,625,90350000,100000000
Blood Money,Holiday,No,No,thriller,1150,116800000,90000000
Mumbai Shooters,Holiday,No,No,action,50,1525000,15000000
Titar Fanda - A Death Trap,Normal,No,No,drama,2,300000,1500000
Rajdhani Express,Normal,No,No,thriller,275,4000000,65000000
Delhi In A Day,Normal,No,No,drama,15,800000,7500000
W,Holiday,No,No,thriller,150,2000000,15000000
Before The Rains,Holiday,No,No,drama,25,700000,120000000
Kasak,Holiday,No,No,drama,75,5100000,15000000
Rise Of The Zombie,Normal,No,No,horror,225,3900000,30000000
Sadiyaan,Holiday,No,No,drama,400,18125000,180000000
Rakhtbeej,Normal,No,No,drama,300,6500000,50000000
Kabhi Socha Bhi Na Tha,Normal,No,No,drama,20,525000,3500000
Aaja Nachle,Normal,No,No,drama,600,284400000,200000000
Gulaab Gang,Normal,No,No,drama,1700,165890000,290000000
Jimmy,Normal,No,No,suspense,425,18600000,90000000
The Murderer,Holiday,No,No,thriller,75,6000000,40000000
Haunted 3D,Holiday,No,Yes,horror,1100,360300000,130000000
Be Parda,Normal,No,No,adult,5,2200000,6000000
Saheb Biwi Aur Gangster,Holiday,No,No,thriller,525,107550000,60000000
Saheb Biwi Aur Gangster Returns,Holiday,No,Yes,thriller,1350,288013750,190000000
Kudiyon Ka Hai Zamana,Holiday,No,No,comedy,85,3425000,75000000
The Film,Normal,No,No,drama,25,850000,15000000
Souten - The Other Woman,Normal,No,No,thriller,110,15400000,35000000
Bachke Rehna Re Baba,Normal,No,No,comedy,225,55192500,60000000
Hisss,Holiday,No,No,thriller,650,75582500,280000000
Dirty Politics,Holiday,No,No,drama,1150,84800000,110000000
Ugly Aur Pagli,Normal,No,No,rom__com,400,107516250,120000000
Maan Gaye Mughall-E-Azam,Holiday,No,No,comedy,325,25872000,80000000
Sau Jhooth Ek Sach,Normal,No,No,drama,3,180000,5000000
Ek Pyaar Aisa Bhi,Normal,No,No,drama,1,500000,4000000
Vishwas - The Power Of Faith,Holiday,No,No,drama,10,290000,3000000
Meerabai Not Out,Normal,No,No,comedy,105,1050000,22500000
Trip To Bhangarh,Holiday,No,No,horror,150,3100000,35000000
Tere Bin Laden - Dead Or Alive,Normal,No,Yes,comedy,850,58070000,130000000
Mickey Virus,Normal,No,No,comedy,1000,106000000,110000000
Anjaane - The Unknown,Holiday,No,No,suspense,30,1350000,15000000
Chaahat Ek Nasha...,Holiday,No,No,love_story,150,15300000,22500000
Tulsi,Normal,No,No,drama,8,120000,10000000
Sirf....,Normal,No,No,drama,110,5550000,30000000
Life Is Beautiful!,Normal,No,No,drama,50,825000,25000000
Dus Tola,Holiday,No,No,comedy,175,1950000,62500000
Jugaad,Holiday,No,No,comedy,90,1950000,40000000
Gangs Of Wasseypur 1,Normal,No,No,drama,1000,379699000,210000000
Chittagong,Normal,No,No,drama,65,4750000,50000000
Fareb,Holiday,No,No,thriller,70,10834800,35000000
Swami,Normal,No,No,drama,40,2350000,27500000
Aligarh,Normal,No,No,drama,450,37400000,110000000
Lanka,Normal,No,No,drama,375,5900000,80000000
Traffic,Holiday,Yes,No,drama,500,51267500,90000000
The Dirty Relation,Holiday,No,No,adult,50,5000000,5000000
Chaahat Ek Ehsaas,Normal,No,No,adult,1,70000,4000000
Ya Rab,Normal,No,No,drama,275,3600000,60000000
Hum Tum Dushman Dushman,Normal,No,No,drama,125,1625000,20000000
Hum Sey Hai Jahaan,Normal,No,No,rom__com,40,1375000,50000000
Thanks Maa,Normal,No,No,drama,125,2000000,25000000
Bhadaas,Normal,No,No,thriller,125,1850000,27500000
5 Ghantey Mein 5 Crore,Holiday,No,No,horror,30,525000,17500000
Bad Friend,Holiday,No,No,adult,3,2200000,4000000
Mashooka,Normal,No,No,drama,35,6543500,15000000
Hum Tum Aur Mom,Normal,No,No,drama,5,400000,20000000
Love Lies And Seeta,Normal,No,No,rom__com,25,250000,17500000
Tezaab - The Acid of Love,Normal,No,No,drama,30,6665250,12500000
Balwinder Singh... Famous Ho Gaya,Normal,No,No,comedy,450,5700000,70000000
U R My Jaan,Normal,No,No,love_story,70,1100000,30000000
Husn Bewafa,Normal,No,No,drama,3,650000,4500000
Karo Na... Pyaar,Normal,No,No,adult,8,650000,4000000
Humne Jeena Seekh Liya,Holiday,No,No,drama,5,250000,7000000
Katputtli,Holiday,No,No,thriller,25,400000,20000000
Kaanchi,Normal,No,No,drama,1250,53000000,240000000
Don Muthu Swami,Normal,No,No,comedy,200,8400000,47500000
Baabarr,Normal,No,No,action,350,19786000,45000000
Zindagi Tere Naam,Normal,No,No,drama,90,2300000,35000000
Enemmy,Normal,No,No,thriller,900,22800000,120000000
Classic Dance Of Love,Normal,No,No,love_story,80,10226250,37500000
Zor Lagaa Ke... Haiya!,Normal,No,No,drama,125,2725000,32500000
Insaaf Ki Jung,Normal,No,No,thriller,2,72500,10000000
Sun Zarra.....,Holiday,No,No,love_story,35,2500000,22500000
Qatal-E-Aam,Holiday,No,No,action,30,4530625,12500000
Chal Chalein,Normal,No,No,drama,45,550000,20000000
Unforgettable,Normal,No,No,love_story,25,310000,60000000
Bullet Ek Dhamaka,Normal,No,No,thriller,60,6843500,55000000
Gattu,Normal,No,No,drama,55,1550000,27500000
The Film Emotional Atyachar,Normal,No,No,drama,300,11000000,60000000
Shiva,Normal,No,No,action,225,34300000,60000000
Second Marriage Dot Com,Holiday,No,No,drama,25,825000,20000000
Dimaag Ki Dahi,Normal,No,No,comedy,3,275000,3000000
Mumbai Mast Kallander,Holiday,No,No,drama,45,875000,17500000
Love In Japan,Holiday,No,No,comedy,2,425000,12500000
Lakshmi,Normal,No,No,drama,100,3900000,40000000
Bobby - Love & Lust,Normal,No,No,drama,40,7464050,7000000
Ek Hi Bhool,Holiday,No,No,drama,25,6253400,6500000
Ek Chatur Naar,Holiday,No,No,thriller,5,3150000,4000000
The Quest,Holiday,No,No,drama,9,250000,5000000
Hello Zindagi,Normal,No,No,drama,15,80000,8000000
Young - The Powerful Blood,Normal,No,No,drama,3,675000,2000000
Tantiya Bheel,Normal,No,No,action,1,800000,2500000
Chutki Bajaa Ke,Normal,No,No,drama,20,425000,12500000
Emptiness Tere Bina,Normal,No,No,drama,1,425000,750000
Payback,Holiday,No,No,drama,100,1225000,25000000
Abhi To Raat Hai,Holiday,No,No,thriller,3,575000,1500000
Machine,Normal,No,No,thriller,1600,34847500,300000000
Rang-E-Ishq,Normal,No,No,love_story,50,1300000,20000000
Dhokha,Normal,No,No,drama,125,10500000,45000000
The Untold Story Aahinsa,Normal,No,No,drama,40,450000,3500000
Mohandas,Normal,No,No,thriller,35,650000,17500000
Ab Tak Chhappan 2,Normal,No,Yes,drama,1450,93600000,180000000
Yatra,Normal,No,No,drama,50,3800000,47500000
Tum Milo Toh Sahi,Holiday,No,No,drama,400,28600000,120000000
The Attacks Of 26/11,Normal,No,No,thriller,1250,235227500,230000000
Shagird,Normal,No,No,drama,450,25900000,120000000
Ek Alag Mausam,Normal,No,No,drama,2,42500,5000000
Maharana Pratap - The First Freedom Fighter,Normal,No,No,action,5,300000,5000000
Pranali - The Tradition,Normal,No,No,drama,80,1850000,25000000
Land Gold Women,Normal,No,No,drama,10,95000,9000000
Shadow,Holiday,No,No,suspense,225,6500000,30000000
Ishqiya,Normal,No,No,rom__com,600,318150000,190000000
Dedh Ishqiya,Normal,No,Yes,rom__com,1250,408370000,370000000
Waiting,Normal,No,No,drama,275,37000000,65000000
Irada,Holiday,No,No,drama,500,11200000,75000000
Chaalis Chauraasi,Holiday,No,No,drama,500,35700000,92500000
Maximum,Normal,No,No,thriller,625,41200000,150000000
Sona Spa,Normal,No,No,thriller,200,2525000,40000000
Charlie Kay Chakkar Mein,Normal,No,No,thriller,550,10200000,60000000
Firaaq,Normal,No,No,drama,200,15700000,65000000
A Wednesday!,Normal,No,No,thriller,300,162200000,30000000
Parzania,Holiday,No,No,drama,35,10600000,30000000
Barah Aana,Normal,No,No,drama,125,8600000,45000000
Maharathi,Normal,No,No,drama,300,28000000,95000000
Men Not Allowed,Normal,No,No,drama,18,3350000,8500000
Anjunaa Beach,Normal,No,No,thriller,50,2100000,12500000
The Dark Secrets Of Tonhi,Normal,No,No,drama,15,3000000,3000000
Khwaabb,Holiday,No,No,drama,50,975000,40000000
Sulemani Keeda,Normal,No,No,rom__com,45,3325000,3500000
Bhavnao Ko Samjho,Normal,No,No,comedy,20,320000,10000000
Monsoon Shootout,Normal,No,No,drama,250,9000000,120000000
Gangs Of Wasseypur 2,Holiday,No,Yes,drama,1000,312165750,180000000
Raman Raghav 2.0,Normal,No,No,thriller,700,106780000,100000000
Manjhi - The Mountain Man,Normal,No,No,drama,575,172400000,85000000
Babumoshai Bandookbaaz,Holiday,No,No,drama,950,126200000,100000000
Haraamkhor,Holiday,No,No,drama,225,22700000,22500000
Freaky Ali,Normal,Yes,No,comedy,1200,208775000,230000000
Sheesha,Holiday,No,No,thriller,200,40418750,45000000
Siskiyaan,Holiday,No,No,thriller,65,5300000,22500000
Gandhi To Hitler,Normal,No,No,drama,150,3450000,47500000
Tum Bin 2,Normal,No,Yes,love_story,1050,67968750,160000000
Aa Dekhen Zara,Holiday,No,No,thriller,450,103835000,170000000
Jail,Normal,No,No,drama,575,86850000,140000000
Lafangey Parindey,Holiday,No,No,drama,950,319925000,190000000
3G,Normal,No,No,thriller,1200,74500000,130000000
Johnny Gaddaar,Normal,No,No,thriller,300,56800000,75000000
Shortcut Romeo,Normal,No,No,thriller,750,13600000,140000000
Bipasha - The Black Beauty,Normal,No,No,drama,15,1925000,15000000
My Name is Anthony Gonsalves,Normal,No,No,comedy,175,10100000,70000000
Jaisi Karni Waisi Bharni,Normal,No,No,drama,2,72500,4000000
Angel,Holiday,No,No,drama,85,1700000,25000000
Yeh Metro Zindagi,Normal,No,No,drama,8,475000,2500000
Ek Thee Sanam,Holiday,No,No,drama,15,475000,2000000
Badlapur Boys,Normal,Yes,No,drama,575,10900000,70000000
Cycle Kick,Normal,No,No,drama,75,650000,12500000
Titoo MBA,Holiday,No,No,comedy,150,1400000,25000000
Wah Re Ye Duniya,Holiday,No,No,drama,1,14500,6500000
Shraddha Shakti Jai Ambe Maa,Normal,No,No,mythological,1,35000,1000000
In The Name Of.. Tai - Tai Ke Naam,Normal,No,No,drama,30,250000,12500000
Agyaat,Normal,No,No,horror,700,73200000,85000000
Love U Crazy Girl,Holiday,No,No,adult,1,1000000,2500000
Khap,Normal,No,No,drama,100,2350000,27500000
Uvaa,Normal,No,No,drama,200,2850000,25000000
Na Ghar Ke Na Ghaat Ke,Normal,No,No,comedy,325,10000000,57500000
Panga Naa Lo,Normal,No,No,comedy,35,925000,12500000
Khallas,Holiday,No,No,horror,10,1000000,6000000
The Hangman,Holiday,No,No,drama,25,175000,10000000
Peepli [Live],Holiday,No,No,drama,825,468525000,140000000
Munna Mange Memsaab,Normal,No,No,comedy,25,200000,4000000
Ebn-E-Batuta,Normal,No,No,comedy,50,550000,30000000
Shivam,Holiday,No,No,thriller,25,425000,6000000
Dharm,Normal,No,No,drama,35,2300000,22500000
Chala Mussaddi - Office Office,Normal,No,No,comedy,350,13900000,65000000
The Blue Umbrella,Normal,No,No,drama,50,5000000,20000000
Hate Story,Normal,No,No,thriller,1100,164300000,90000000
M3 - Midsummer Midnight Mumbai,Normal,No,No,suspense,300,3550000,42500000
Road  To Sangam,Normal,No,No,drama,60,900000,30000000
Dharam Sankat Mein,Normal,No,No,comedy,1100,120916000,140000000
Yun Hota Toh Kya Hota,Normal,No,No,drama,75,17500000,62500000
Buddha Mar Gaya,Holiday,No,No,comedy,285,45000000,37500000
Kabhi Yun Bhi Toh Ho...,Normal,No,No,love_story,50,170000,7500000
Vighnaharta Shree Siddhivinayak,Normal,No,No,mythological,35,465000,3000000
Husn - Love & Betrayal,Normal,No,No,thriller,20,3700000,17500000
Stanley Ka Dabba,Normal,No,No,drama,250,76300000,45000000
United Six,Normal,No,No,drama,175,4000000,50000000
Sahi Dhandhe Galat Bande,Holiday,No,No,drama,350,9600000,75000000
Sikandar,Holiday,No,No,thriller,250,8240000,50000000
Love Games,Holiday,No,No,thriller,1100,43380000,100000000
Chetna - The Excitement,Normal,No,No,drama,75,12078300,12500000
Fun... Can Be Dangerous Sometimes,Normal,No,No,thriller,115,33074000,20000000
Mazaa Mazaa...,Normal,No,No,comedy,30,2450000,10000000
Laila - A Mystery,Normal,No,No,adult,125,20700000,15000000
Hey Bholenath,Holiday,No,No,mythological,1,37500,1500000
Haunted Child,Normal,No,No,horror,25,750000,12500000
Khandala House,Holiday,No,No,horror,8,1800000,2500000
Nasha,Normal,No,No,drama,1100,43100000,80000000
Bahubali - The Beginning,Normal,No,No,masala,1600,1682350000,1700000000
Bahubali 2 - The Conclusion,Holiday,No,Yes,masala,3950,8016120000,1950000000
Tutak Tutak Tutiya,Holiday,No,No,comedy,875,69405000,110000000
ABCD - Any Body Can Dance,Normal,No,No,drama,1000,577980000,270000000
Last Benchers,Holiday,No,No,drama,15,275000,4000000
Yeh Pal Ho Na Ho... Kal,Normal,No,No,drama,30,1525000,15000000
Qayamat Hi Qayamat,Normal,No,No,action,275,7800000,20000000
Mr. Singh Mrs. Mehta,Holiday,No,No,drama,30,1300000,20000000
Ekk Deewana Tha,Holiday,Yes,No,love_story,600,85557500,140000000
Issaq,Normal,No,No,love_story,975,53700000,250000000
My Friend Pinto,Normal,No,No,drama,375,18100000,90000000
Jalpari - The Desert Mermaid,Normal,No,No,drama,40,875000,35000000
With Luv... Tumhaara,Normal,No,No,love_story,20,625000,22500000
Videsh,Holiday,No,No,drama,110,8700000,100000000
Ishkq In Paris,Holiday,No,No,love_story,400,28075000,210000000
Needar - The Fearless,Normal,No,No,drama,10,475000,5000000
Om Shanti - Fight For Peace,Normal,No,No,drama,2,72000,1500000
Shahrukh Bola Kubsoorat Hai Tu,Holiday,No,No,comedy,90,600000,35000000
Mere Gharib Nawaz,Holiday,No,No,drama,3,145000,7500000
Sunsaan Mahal,Normal,No,No,horror,1,1300000,1500000
What's Your Raashee,Holiday,No,No,rom__com,725,174618750,320000000
Pyaar Impossible!,Normal,No,No,rom__com,425,89545000,140000000
Fashion,Holiday,No,No,drama,750,392945000,200000000
Mary Kom,Holiday,No,No,drama,1900,861917500,380000000
Jai Gangaajal,Holiday,No,Yes,drama,2500,495925000,330000000
7 Khoon Maaf,Holiday,No,No,thriller,975,300700000,250000000
Koi Mere Dil Mein Hai,Normal,No,No,love_story,50,4700000,35000000
Utthaan,Normal,No,No,drama,25,1200000,30000000
Sanam Re,Holiday,No,No,love_story,2000,314550000,270000000
Fukrey,Normal,No,No,comedy,1000,490175000,190000000
Fukrey Returns,Normal,No,Yes,comedy,1500,1122805000,290000000
Bittoo Boss,Holiday,No,No,love_story,675,27200000,100000000
O Teri,Holiday,No,No,comedy,900,48200000,150000000
Junooniyat,Normal,No,No,love_story,800,51300000,120000000
Satya 2,Holiday,No,Yes,thriller,750,28400000,140000000
Turning 30!!!,Holiday,No,No,drama,175,16300000,70000000
Jal,Normal,No,No,drama,275,7000000,60000000
Kaun Ho Sakta Hai?,Normal,No,No,suspense,4,35000,3000000
Hide & Seek,Normal,No,No,thriller,275,6400000,40000000
Tahaan,Normal,No,No,drama,100,4800000,30000000
Meinu Ek Ladki Chaahiye,Normal,No,No,comedy,125,1550000,20000000
Huff! It's Too Much,Holiday,No,No,rom__com,25,400000,35000000
Tanu Weds Manu,Holiday,No,No,love_story,850,564135000,210000000
Tanu Weds Manu Returns,Normal,No,Yes,rom__com,2150,2436435000,390000000
Jodi Breakers,Normal,No,No,comedy,1000,146467500,210000000
Ramji Londonwaley,Normal,Yes,No,comedy,115,29525000,40000000
Sachin - A Billion Dreams,Normal,No,No,documentary,1950,649515000,390000000
13B,Holiday,Yes,No,horror,550,100960000,120000000
Julie 2,Holiday,No,Yes,thriller,1000,33100000,85000000
Parched,Normal,No,No,drama,275,120300000,240000000
Phobia,Normal,No,No,horror,625,52900000,85000000
Mumbhai Connection,Normal,No,No,drama,2,32500,20000000
Le Gaya Saddam,Holiday,No,No,drama,30,700000,15000000
Azaan - The Awakening Call,Holiday,No,No,drama,10,175000,4500000
Chal Pichchur Banate Hain,Normal,No,No,drama,90,2000000,35000000
Mumbai Aadhi Raat Mein,Normal,No,No,adult,2,72500,2500000
Yeh Hai U Turn,Normal,No,No,adult,2,650000,1500000
Mastram,Holiday,No,No,drama,800,47100000,60000000
The Japanese Wife,Normal,No,No,drama,30,5000000,15000000
Kucch Luv Jaisa,Normal,No,No,drama,400,37500000,100000000
Chain Kulii Ki Main Kulii,Normal,No,No,comedy,130,15600000,40000000
Pyaar Ke Side Effects,Normal,No,No,comedy,225,121890000,65000000
Shaurya,Normal,Yes,No,drama,175,32400000,45000000
White Noise,Holiday,No,No,drama,8,2450000,10000000
Dil Kabaddi,Normal,No,No,comedy,325,52700000,100000000
Raqeeb,Normal,No,No,thriller,190,17822500,62500000
Fireflies,Normal,No,No,drama,65,900000,17500000
My Friend Ganesha 3,Normal,No,Yes,animation,50,2300000,32500000
Crime Partner,Normal,No,No,thriller,1,1750000,8500000
Meri Aashiqui,Normal,No,No,drama,10,2700000,6000000
Naughty Boy,Normal,No,No,comedy,70,6700000,17500000
