name,release_period,remake,franchise,genre,screens,revenue,budget
Phir Tauba Tauba,Holiday,No,Yes,comedy,60,3000000,20000000
Don't Break My Heart - Her Story,Holiday,No,No,drama,10,155000,6000000
Kachchi Sadak,Normal,No,No,action,20,2525000,17500000
Thore - Keep Distance,Normal,No,No,action,10,225000,2500000
Haseena,Normal,No,No,thriller,5,675000,15000000
Hot Mashooka - A Dangerous Lover,Normal,No,No,drama,15,3300000,6000000
Kaamguru,Normal,No,No,adult,2,450000,1500000
Mastani Bhabhi,Normal,No,No,adult,1,800000,1500000
The Waiting Room,Normal,No,No,suspense,5,50000,10000000
Antardwand,Normal,No,No,drama,115,2650000,40000000
Yeh Khula Aasman,Normal,No,No,drama,100,3700000,27500000
Eight - Shani,Holiday,No,No,thriller,20,900000,25000000
13 May Gulabi Nagar,Holiday,No,No,action,4,165000,3000000
Take It Easy,Holiday,No,No,drama,350,5100000,22500000
Jai Jagdambey Maa,Holiday,No,No,mythological,3,130000,2000000
Ashok Chakra Tribute To Real Heroes,Normal,No,No,drama,25,450000,12500000
Dhamkee - The Extortion,Normal,No,No,drama,20,1850000,9000000
...And Once Again,Holiday,No,No,drama,35,700000,25000000
Siddharth - The Prisoner,Normal,No,No,drama,40,1075000,17500000
Raat Gayi Baat Gayi,Holiday,No,No,drama,150,9500000,60000000
I Am 24,Normal,No,No,comedy,75,3100000,42500000
10ml Love,Normal,No,No,rom__com,25,690000,12500000
Phas Gaye Re Obama,Normal,No,No,comedy,200,39600000,62500000
Who's There? Kaun Hai Wah?,Normal,No,No,suspense,150,2900000,17500000
Table No. 21,Normal,No,No,thriller,850,177950000,85000000
Ishq Actually,Normal,No,No,love_story,350,5200000,35000000
Shaitan,Normal,No,No,thriller,575,112500000,120000000
Samrat & Co.,Normal,No,No,suspense,625,21300000,150000000
Soundtrack,Normal,No,No,drama,225,8500000,55000000
Aamir,Normal,No,No,thriller,150,32600000,35000000
Tera Pati Mera Pyar,Normal,No,No,adult,1,1025000,3000000
Radha Ne Mala Japi Shyam Ki,Normal,No,No,drama,1,72500,1500000
Quick Gun Murugun,Normal,No,No,comedy,250,25700000,60000000
Hair Is Falling,Normal,No,No,drama,20,140000,6000000
Do Dilon Ke Khel Mein,Normal,No,No,love_story,15,190000,12500000
Riyasat,Normal,No,No,drama,30,425000,5000000
Kaashh....Mere Hote,Normal,No,No,love_story,60,1450000,35000000
Wafaa,Normal,No,No,drama,55,4800000,20000000
Men Will Be Men,Holiday,No,No,drama,30,1625000,15000000
Jai Mahalaxmi,Normal,No,No,mythological,5,75000,2500000
Jism Farosh,Normal,No,No,drama,1,1450000,2000000
Namkeen,Normal,No,No,adult,1,575000,1500000
The Night Of The Interview,Normal,No,No,thriller,30,1200000,12500000
Beehad - The Ravine,Holiday,No,No,action,150,11500000,20000000
The Unforgettable,Normal,No,No,drama,15,230000,8500000
Blue Oranges,Holiday,No,No,drama,15,250000,10000000
Kya Yahi Sach Hai,Holiday,No,No,drama,100,1525000,15000000
Behen Hogi Teri,Normal,No,No,comedy,750,30600000,130000000
Boyss Toh Boyss Hain,Normal,No,No,comedy,60,1250000,20000000
Love Sex Aur Dhokha,Normal,No,No,adult,525,115200000,45000000
Citylights,Normal,No,No,drama,450,89900000,90000000
Ragini MMS,Normal,No,No,horror,650,146800000,60000000
Shaadi Mein Zaroor Aana,Normal,No,No,rom__com,975,194700000,130000000
Trapped,Normal,No,No,thriller,300,35300000,50000000
Be Careful,Normal,No,No,comedy,275,4375000,27500000
Phhir,Holiday,No,No,suspense,550,24800000,60000000
Spark,Holiday,No,No,action,300,1800000,50000000
1920,Holiday,No,No,horror,525,145000000,70000000
Undertrial,Holiday,No,No,drama,60,4600000,20000000
Main Meri Patni Aur Woh,Holiday,No,No,comedy,100,33700000,25000000
Rama Rama Kya Hai Drama,Normal,No,No,comedy,375,28200000,80000000
Hello Hum Lallann Bol Rahe Hain,Normal,No,No,comedy,20,700000,17500000
Ata Pata Laapata,Holiday,No,No,comedy,125,4217500,110000000
Hai Golmaal In White House,Normal,No,No,comedy,4,275000,4000000
Kushti,Normal,Yes,No,comedy,200,5425000,60000000
Ladies Tailor,Normal,No,No,comedy,25,5300000,25000000
Masti Express,Holiday,No,No,drama,125,8200000,22500000
Kaisay Kahein,Holiday,No,No,drama,45,1150000,17500000
Ruslaan,Normal,No,No,drama,20,315000,10000000
Ek Zakhm - The Blast,Normal,No,No,thriller,10,1775000,7500000
Jai Santoshi Maa,Holiday,No,No,mythological,110,3100000,42500000
Jaadu Sa Chal Gaya,Normal,No,No,love_story,6,500000,9000000
My Husband's Wife,Normal,No,No,drama,5,700000,6500000
Zanjeer,Holiday,Yes,No,action,2050,221475000,600000000
Victoria House,Normal,No,No,horror,3,245000,5500000
Besharam,Holiday,No,No,comedy,3400,951195000,830000000
Barfi!,Normal,No,No,drama,1250,1747380000,500000000
Jagga Jasoos,Normal,No,No,drama,1750,868572500,1310000000
Bombay Velvet,Normal,No,No,drama,2550,431365000,1180000000
Wake Up Sid,Holiday,No,No,drama,500,471075000,180000000
Yeh Jawaani Hai Deewani,Normal,No,No,love_story,2900,2956130000,750000000
Rockstar,Normal,No,No,drama,1950,1087017500,660000000
Tamasha,Normal,No,No,drama,2050,1366387500,870000000
Ae Dil Hai Mushkil,Holiday,No,No,love_story,2850,2295622500,980000000
Chillar Party,Normal,No,No,drama,325,55733750,57500000
Raajneeti,Normal,No,No,thriller,1750,1455040000,610000000
Ajab Prem Ki Ghazab Kahani,Normal,No,No,comedy,1300,997375000,440000000
Saawariya,Holiday,No,No,love_story,850,391330000,450000000
Rocket Singh: Salesman Of The Year,Normal,No,No,drama,800,336577500,160000000
Bachna Ae Haseeno,Holiday,No,No,rom__com,800,615725000,230000000
Anjaana Anjaani,Holiday,No,No,rom__com,1250,684875000,400000000
Roy,Holiday,No,No,thriller,2350,560215000,500000000
John Day,Holiday,No,No,thriller,525,21800000,90000000
Ru-Ba-Ru,Holiday,No,No,drama,125,5000000,55000000
Do Lafzon Ki Kahani,Normal,No,No,love_story,600,40900000,110000000
Highway,Holiday,No,No,drama,750,477065000,250000000
Mere Khwabon Mein Jo Aaye,Holiday,No,No,love_story,100,1875000,30000000
Karma Aur Holi,Holiday,No,No,drama,90,2350000,100000000
Main Aur Charles,Holiday,No,No,drama,900,81200000,100000000
Love Khichdi,Normal,No,No,rom__com,100,3650000,22500000
Laal Rang,Normal,No,No,drama,825,26800000,100000000
Murder 3,Holiday,No,Yes,thriller,1400,277525000,150000000
D,Normal,No,No,action,250,84961000,65000000
Risk,Normal,No,No,thriller,300,39800000,60000000
Bombay Talkies,Normal,No,No,drama,375,130900000,125000000
Laaga Chunari Mein Daag,Holiday,Yes,No,drama,750,366722500,200000000
Mardaani,Normal,No,No,thriller,1250,567190000,210000000
Aiyyaa,Normal,No,No,comedy,900,95850000,190000000
Toss,Normal,No,No,thriller,100,1950000,30000000
3:00 AM,Normal,No,No,horror,500,14900000,85000000
Befikre,Normal,No,No,rom__com,2150,1039875000,640000000
Gunday,Holiday,No,No,masala,2700,1198220000,510000000
Band Baaja Baaraat,Normal,No,No,rom__com,675,333000000,150000000
Ladies vs Ricky Bahl,Normal,No,No,drama,1150,494980000,200000000
Goliyon Ki Raasleela Ram - Leela,Holiday,No,No,love_story,3000,2014805000,880000000
Bajirao Mastani,Normal,No,No,drama,2700,3562025000,1450000000
Kill Dil,Normal,No,No,thriller,2300,521000000,400000000
Lootera,Normal,No,No,love_story,1050,464065000,320000000
Dil Dhadakne Do,Normal,No,No,drama,2300,1447987500,830000000
Mixed Doubles,Holiday,No,No,drama,50,19000000,20000000
Mithya,Holiday,No,No,comedy,200,71700000,40000000
Fatso,Holiday,No,No,rom__com,75,2200000,60000000
Kahani Ek Devi Ki...,Holiday,No,No,drama,5,250000,3000000
Kshay,Normal,No,No,drama,10,570000,1500000
Maatr,Normal,No,No,drama,650,16200000,85000000
Parveen Bobby,Holiday,No,No,adult,1,2100000,7000000
Sweet Love,Normal,No,No,drama,10,175000,2000000
World Cupp 2011,Normal,No,No,drama,85,1675000,15000000
Raja Bhai Lagey Raho,Holiday,No,No,comedy,12,2175000,5000000
Jeena Hai Toh Thok Daal,Normal,No,No,drama,325,6800000,40000000
Chitkabrey,Holiday,No,No,drama,150,1875000,42500000
Ek Baar Aao Na,Normal,No,No,adult,1,550000,1500000
Khwaja Mere Khwaja,Normal,No,No,mythological,10,350000,2500000
Ek Baar Maza Lijiye,Holiday,No,No,adult,2,350000,1000000
18.11 A Code Of Secrecy...!,Normal,No,No,thriller,80,600000,17500000
Jaana... Lets Fall In Love,Holiday,No,No,love_story,8,175000,20000000
Super Nani,Normal,No,No,drama,825,44100000,180000000
Detective Naani,Normal,No,No,drama,100,8400000,25000000
Swarg Aashram,Normal,No,No,drama,10,1025000,2000000
Tara - The Journey Of Love & Passion,Normal,No,No,drama,50,1200000,15000000
Teesra Shabd,Normal,No,No,drama,10,250000,5000000
Tamanchey,Holiday,No,No,love_story,825,18800000,100000000
Swaha,Normal,No,No,drama,35,600000,6000000
Jeena To Hai,Normal,No,No,thriller,10,1250000,6000000
Bolo Raam,Holiday,No,No,thriller,125,3050000,40000000
Love Ke Chakkar Mein...,Normal,No,No,rom__com,55,3450000,35000000
Do Dooni Chaar,Normal,No,No,comedy,325,57900000,60000000
Pyaar Mein Twist,Normal,No,No,rom__com,80,13200000,37500000
Chintuji,Normal,No,No,comedy,100,1200000,70000000
Patel Ki Punjabi Shaadi,Normal,No,No,comedy,725,25356250,110000000
Khushboo,Normal,No,No,love_story,80,1900000,25000000
Ishq Ke Parindey,Normal,No,No,love_story,150,4200000,32500000
Naari Teri Shakti Anokhi,Normal,No,No,drama,20,275000,2000000
De Taali,Normal,No,No,comedy,475,131047500,120000000
Dhamaal,Normal,No,No,comedy,800,507330000,190000000
Grand Masti,Holiday,No,Yes,comedy,2100,1305110000,340000000
Great Grand Masti,Normal,No,Yes,comedy,1700,202262500,390000000
Bangistan,Normal,No,No,comedy,700,83025000,290000000
Tere Naal Love Ho Gaya,Normal,No,No,rom__com,1200,306262500,140000000
Jaane Kahan Se Aayi Hai,Normal,No,No,fantasy,425,52500000,180000000
Malamaal Weekly,Normal,No,No,comedy,300,427680000,70000000
Apna Sapna Money Money,Normal,No,No,comedy,450,207325000,95000000
Aladin,Holiday,No,No,fantasy,600,108950000,420000000
Kal Kissne Dekha,Normal,No,No,comedy,475,82520000,210000000
Mahidpur 0 K.M.,Normal,No,No,drama,1,155000,1500000
Life Express,Normal,No,No,drama,45,650000,15000000
Calapor,Holiday,No,No,drama,75,1200000,25000000
A Strange Love Story,Normal,No,No,drama,90,2200000,27500000
Gippi,Normal,No,No,drama,375,57500000,60000000
Amdavad Junction,Normal,No,No,thriller,85,350000,5000000
Mittal Vs Mittal,Normal,No,No,drama,100,2600000,32500000
Hum Dum,Holiday,No,No,rom__com,30,5900000,10000000
2 Little Indians,Holiday,No,No,drama,2,600000,3500000
Ugly,Normal,No,No,drama,350,83400000,65000000
Udaan,Normal,No,No,drama,225,42805000,45000000
Chowrasta - Crossroads Of Love,Normal,No,No,drama,35,1275000,20000000
I Don't Luv U,Normal,No,No,love_story,200,7000000,20000000
MP3 - Mera Pehla Pehla Pyaar,Normal,No,No,love_story,90,12600000,45000000
Teree Sang,Normal,No,No,love_story,300,26900000,80000000
Saala Khadoos,Normal,No,No,drama,700,149500000,200000000
Chand Ke Paar Chalo,Normal,No,No,love_story,30,2900000,27500000
Mumbai Mirror,Holiday,No,No,action,950,25800000,180000000
Jackpot,Normal,No,No,thriller,1200,59200000,270000000
Aazaan,Normal,No,No,action,675,26300000,330000000
Jaana Pehchana,Normal,No,No,drama,1,250000,15000000
Chhodo Kal Ki Baatein,Holiday,No,No,drama,50,750000,20000000
Bose - The Forgotten Hero,Normal,No,No,drama,45,12500000,40000000
Mobile Phone,Normal,No,No,drama,7,1375000,7000000
Sab Kuch Nahin Kuch Bhi Nahin,Holiday,No,No,drama,7,160000,7000000
Siyasat - The Politics,Holiday,No,No,drama,1,475000,4000000
The Hero - Abhimanyu,Normal,No,No,action,10,300000,12500000
Babloo Happy Hai,Normal,No,No,love_story,275,3000000,45000000
Ramaa - The Saviour,Normal,No,No,fantasy,95,1400000,77500000
Double Cross - Ek Dhoka,Holiday,No,No,drama,55,8756550,17500000
Love Express,Normal,No,No,comedy,150,2900000,50000000
Anna Ka Andolan,Normal,No,No,drama,1,230000,1500000
M.A.D - Mad About Dance,Normal,No,No,drama,150,2700000,37500000
Race,Holiday,No,No,thriller,1300,1034500000,460000000
Race 2,Holiday,No,Yes,thriller,3200,1615375000,940000000
Being Cyrus,Normal,No,No,drama,80,64212500,40000000
Cocktail,Normal,No,No,rom__com,1600,1252347500,530000000
Love Aaj Kal,Normal,No,No,rom__com,1350,1195175000,560000000
Phantom,Holiday,No,No,action,2600,844400000,720000000
Thoda Pyaar Thoda Magic,Normal,No,No,drama,750,372530000,230000000
Sanam Teri Kasam,Normal,No,No,love_story,10,725000,25000000
Parineeta,Normal,No,No,drama,325,326325000,170000000
Aarakshan,Holiday,No,No,drama,1500,645292500,530000000
Go Goa Gone,Normal,No,No,comedy,1100,384250000,190000000
Happy Ending,Holiday,No,No,rom__com,1650,380055000,570000000
Chef,Holiday,Yes,No,drama,1550,105495000,310000000
Kurbaan,Normal,No,No,thriller,1250,429865000,500000000
Humshakals,Normal,No,No,comedy,2800,870200000,640000000
Salaam Namaste,Normal,No,No,rom__com,325,572300000,110000000
Ta Ra Rum Pum,Normal,No,No,drama,725,691450000,300000000
Agent Vinod,Holiday,No,No,thriller,2200,730050000,600000000
Bullet Raja,Normal,No,No,action,2150,538825000,520000000
Yeh Ishq.....Nahin,Normal,No,No,drama,3,200000,4500000
Life Mein Hungama Hai,Normal,No,No,comedy,5,250000,10000000
Software Hardware Kya Yaaron,Normal,No,No,comedy,12,175000,3000000
Laal Kranti,Normal,No,No,action,2,75000,2500000
Petrol,Holiday,No,No,action,1,2700000,3500000
Dabangg,Holiday,No,No,action,1900,2192700000,410000000
Sultan,Holiday,No,No,masala,4350,5772875000,1450000000
Tiger Zinda Hai,Holiday,No,Yes,action,4600,5651020000,2100000000
Ready,Normal,Yes,No,comedy,2300,1833987500,610000000
Veer,Normal,No,No,action,1600,611400000,630000000
Dabangg 2,Holiday,No,Yes,action,3400,2492350000,840000000
Maine Pyaar Kyun Kiya?,Normal,No,No,comedy,450,472225000,150000000
Partner,Normal,Yes,No,comedy,1100,1009115000,280000000
Shaadi Karke Phas Gaya Yaar,Normal,No,No,rom__com,200,50250000,110000000
Ek Tha Tiger,Holiday,No,No,action,3200,3083150000,920000000
Bajrangi Bhaijaan,Holiday,No,No,masala,4100,6039940000,1250000000
Tubelight,Holiday,Yes,No,drama,4400,2079900000,1350000000
Salaam-E-Ishq,Holiday,Yes,No,love_story,900,522400000,430000000
Wanted,Holiday,Yes,No,action,1400,932300000,520000000
Main Aurr Mrs. Khanna,Holiday,No,No,rom__com,750,146137500,380000000
Kyon Ki,Holiday,Yes,No,love_story,475,231540000,210000000
Baabul,Normal,No,No,drama,675,395745000,260000000
God Tussi Great Ho,Holiday,No,No,comedy,775,206112500,210000000
Saawan... The Love Season,Normal,No,No,love_story,275,59168750,50000000
Kick,Holiday,Yes,No,action,3800,3518000000,1400000000
Bodyguard,Holiday,Yes,No,action,2750,2343900000,700000000
Jai Ho,Holiday,No,No,action,3700,1862120000,1020000000
Prem Ratan Dhan Payo,Holiday,No,No,drama,4200,3654575000,1800000000
Yuvvraaj,Holiday,No,No,drama,1100,312200000,480000000
Lucky - No Time for Love,Normal,No,No,love_story,400,278150000,140000000
London Dreams,Holiday,No,No,drama,1450,413180000,630000000
Marigold,Holiday,No,No,rom__com,160,22950000,190000000
Riwayat,Normal,No,No,drama,35,475000,35000000
Bas Ek Tamanna,Holiday,No,No,drama,5,70000,12500000
Mukhbiir,Normal,No,No,drama,75,2225000,37500000
Love Kaa Tadka,Normal,No,No,rom__com,3,70000,6500000
Game,Holiday,Yes,No,thriller,1100,128792500,340000000
Nigehbaan - The Third Eye,Normal,No,No,drama,50,4600000,12500000
Rafta Rafta - The Speed,Holiday,No,No,drama,45,4000000,30000000
Madhubaala,Normal,No,No,drama,35,4900000,20000000
Main Hoon Kharidaar,Normal,No,No,adult,1,725000,2000000
Krantiveer - The Revolution,Holiday,No,No,drama,350,7100000,80000000
Chand Sa Roshan Chehra,Holiday,No,No,love_story,60,5252500,15000000
Bold,Holiday,No,No,drama,40,7466750,7500000
Ek Se Mera Kya Hoga,Normal,No,No,adult,12,2275000,6500000
31st Night,Holiday,No,No,drama,1,36000,2000000
Veerappan,Normal,No,No,drama,1200,90300000,140000000
Bandaa,Normal,No,No,drama,1,70000,3500000
The Great Indian Butterfly,Holiday,No,No,drama,60,1025000,25000000
Valentines's Night,Normal,No,No,thriller,70,1325000,12500000
Mehbooba,Normal,No,No,love_story,425,37850000,220000000
Nehlle Pe Dehlla,Holiday,No,No,comedy,300,64100000,70000000
Chatur Singh Two Star,Holiday,No,No,comedy,700,31700000,230000000
Zilla Ghaziabad,Holiday,No,No,action,1700,222620000,360000000
Dus,Holiday,No,No,action,525,388370000,220000000
Tathastu,Holiday,No,No,drama,250,32632500,110000000
Double Dhamaal,Normal,No,Yes,comedy,1800,705450000,290000000
Policegiri,Normal,Yes,No,action,1550,202800000,300000000
Shabd,Normal,No,No,drama,250,107012500,95000000
Knock Out,Holiday,No,No,thriller,800,89425000,300000000
Bhoomi,Normal,No,No,drama,2000,153775000,310000000
Lamhaa,Normal,No,No,thriller,1000,115800000,250000000
Lage Raho Munnabhai,Normal,No,Yes,drama,600,1262000000,190000000
Department,Normal,No,No,action,1500,190550000,320000000
Sarhad Paar,Normal,No,No,drama,80,9600000,130000000
Zinda,Holiday,No,No,thriller,400,176802500,130000000
EMI,Normal,No,No,comedy,550,81575000,170000000
Luck,Normal,No,No,thriller,1150,335800000,370000000
Unns,Normal,No,No,drama,7,300000,17500000
Sauda - The Deal,Holiday,No,No,drama,90,16110000,25000000
Kiska Hai Intezaar,Holiday,No,No,love_story,1,80000,1500000
Manthan Ek Kashmakash,Holiday,No,No,thriller,30,1175000,10000000
Saare Jahaan Se Mehnga,Holiday,No,No,comedy,325,8300000,50000000
Ankhon Dekhi,Normal,No,No,drama,150,11100000,47500000
Pyaar Ka Live Show,Holiday,No,No,drama,2,65000,1500000
Anubhav,Normal,No,No,drama,85,2275000,20000000
Jai Singh Are Baap Re,Normal,No,No,drama,4,150000,1500000
The Adventure Of Haunted House,Normal,No,No,horror,25,3700000,5000000
Warning,Normal,No,No,thriller,450,34500000,100000000
Premsutra,Normal,No,No,adult,1,875000,1500000
Khooni,Normal,No,No,horror,1,2100000,2500000
Angoor,Holiday,No,No,adult,5,3600000,2500000
Kachchi Kali,Normal,No,No,adult,1,1525000,1500000
Darinda,Normal,No,No,horror,1,1775000,2000000
Free Entry,Normal,No,No,adult,2,2150000,2500000
No Parking,Normal,No,No,adult,1,1075000,1500000
Gabbar Singh,Holiday,No,No,action,10,2200000,3000000
Munnibai B.A. B. Com,Holiday,No,No,adult,1,1100000,1000000
Hawaa Hawaai,Holiday,No,No,drama,625,113600000,110000000
Mere Dad Ki Maruti,Normal,No,No,comedy,825,149400000,110000000
Mujhse Fraaandship Karoge,Normal,No,No,rom__com,500,67200000,90000000
Angry Indian Goddesses,Normal,No,No,drama,375,29200000,90000000
Jai Jagannath,Holiday,No,No,mythological,10,450000,40000000
Sacred Evil - A True Story,Normal,No,No,drama,25,1225000,25000000
Hari Puttar - A Comedy Of  Terrors,Holiday,No,No,comedy,200,24100000,125000000
Gangoobai,Holiday,No,No,drama,10,145000,12500000
Soch Lo,Normal,No,No,suspense,20,180000,20000000
Hum Phirr Milein Na Milein,Normal,No,No,love_story,35,600000,9000000
Meri Padosan,Normal,No,No,comedy,60,3350000,22500000
Manjunath,Holiday,No,No,drama,175,4550000,55000000
2 Piece,Normal,No,No,adult,2,1500000,1500000
Ab Hoga Dharna Unlimited,Holiday,No,No,comedy,10,510000,15000000
Wounded,Normal,No,No,drama,30,2800000,12500000
Ankush - The Command,Normal,No,No,drama,4,325000,7000000
Dhoom Dadakka,Normal,No,No,comedy,250,14100000,50000000
The Unsound,Normal,No,No,thriller,25,900000,10000000
Filmistaan,Normal,No,No,comedy,450,99940000,75000000
Operation Mumbai,Holiday,No,No,action,1,650000,8000000
15 Park Avenue,Normal,No,No,drama,50,24500000,25000000
Chalk N Duster,Holiday,No,No,drama,450,22200000,120000000
Loins Of Punjab Presents,Normal,No,No,comedy,70,19800000,25000000
A Decent Arrangement,Normal,No,No,drama,12,275000,20000000
Sandcastle,Holiday,No,No,drama,15,67500,5000000
Dil Bole Hadippa,Holiday,No,No,rom__com,950,461200000,280000000
Kismat Konnection,Normal,Yes,No,rom__com,850,385847500,270000000
Jab We Met,Holiday,No,No,rom__com,475,509380000,150000000
Chance Pe Dance,Normal,No,No,rom__com,800,163027500,290000000
Teri Meri Kahaani,Normal,No,No,love_story,1450,544800000,410000000
Vaah! Life Ho Toh Aisi!,Holiday,No,No,comedy,325,91723750,130000000
Paathshaala,Normal,No,No,drama,500,171967500,140000000
Mausam,Normal,No,No,love_story,1750,536765000,490000000
Badmaash Company,Holiday,No,No,drama,1100,484600000,290000000
R... Rajkumar,Normal,No,No,action,2350,995735000,580000000
Chup Chup Ke,Normal,No,No,comedy,350,255800000,120000000
